wiki-trivia	Czy bambus jest trawą, czy drzewem?
wiki-trivia	Którą część ciała okrywa kominiarka?
wiki-trivia	Która partia w komisji śledczej w sprawie Afery Rywina była reprezentowana przez Renatę Beger?
wiki-trivia	Jakim herbem pieczętował się pan Zagłoba?
wiki-trivia	Który cesarz rzymski przed samobójstwem powiedział: „Jakiż artysta ginie w mojej osobie”?
wiki-trivia	Kto był pierwszym prowadzącym polską wersję teleturnieju „Va banque”?
wiki-trivia	Czy ryś i żbik są nazwami tego samego zwierzęcia?
wiki-trivia	W którym wieku zbudowano Kanał Sueski?
wiki-trivia	Jak nazywał się włoski podróżnik, który w XIII wieku dotarł do Chin?
wiki-trivia	Sołtys jest mianowany przez wójta czy wybierany przez mieszkańców?
wiki-trivia	Czy Bolesław Prus jest autorem noweli pt. „Antek”?
wiki-trivia	Jaką część mowy stanowią wyrazy „oraz”, „i” i „tudzież”?
wiki-trivia	Ile planet znajduje się w naszym układzie słonecznym?
wiki-trivia	Pluralia tantum to rzeczowniki występujące tylko w liczbie mnogiej czy pojedynczej?
wiki-trivia	W którym wieku wojska I krucjaty zdobyły Jerozolimę?
wiki-trivia	Jak miała na imię amerykańska artystka jazzowa Fitzgerald?
wiki-trivia	Jan Kochanowski to polski poeta okresu renesansu. Kim dla Jana był Andrzej Kochanowski, autor pierwszego polskiego przekładu „Eneidy”?
wiki-trivia	Jak nazywa się najdłuższy dopływ Odry?
wiki-trivia	Gdzie odbywają się coroczne Międzynarodowe Mistrzostwa Francji w tenisie ziemnym?
wiki-trivia	Ukleja żyje w wodach słodkich czy słonych?
wiki-trivia	Banjo to instrument strunowy szarpany czy dęty?
wiki-trivia	W którym wieku rzeźbiarz Jan Wnęk odbył pierwsze loty na własnej lotni?
wiki-trivia	Jak nazywają się niskorosłe ludy zamieszkujące lasy Afryki Równikowej – koczownicy, zbieracze i myśliwi?
wiki-trivia	Który poeta urodził się w Warszawie w 1915 roku, a w 1990 roku wydał tomik wierszy „Sumienie ruszyło”?
wiki-trivia	W którym mieście pochowany jest Fryderyk Chopin?
wiki-trivia	Jaką nazwę nosi wieża w Tokio podobna do Wieży Eiffla?
wiki-trivia	Pomnik małego powstańca w Warszawie przypomina o Powstaniu Warszawskim czy Listopadowym?
wiki-trivia	Jak nazywa się nauka zajmująca się rekonstrukcją i prognozowaniem klimatu na podstawie wielkości przyrostów rocznych drzew (słojów)?
wiki-trivia	W której branży przyznawane są nagrody Effie?
wiki-trivia	W którym roku wręczono pierwszą literacką Nagrodę Nobla?
wiki-trivia	Jak nazywał się niemiecki teolog, który ogłosił 95 tez krytykując sprzedawanie odpustów na rzecz budowy Bazyliki Św. Piotra?
wiki-trivia	W którym państwie UE weszła do parlamentu partia „Ruch pięciu gwiazd”?
wiki-trivia	W którym mieście znajduje się Hagia Sophia?
wiki-trivia	Ile pełnych lat trwała I wojna światowa?
wiki-trivia	Brzegi której rzeki łączy Most Vasco da Gamy?
wiki-trivia	Jaki rachunek katolik robi przed spowiedzią?
wiki-trivia	Wielką miłością którego polskiego poety była Maryla Wereszczakówna?
wiki-trivia	Którego gazu powietrze zawiera więcej: tlenu czy azotu?
wiki-trivia	Jak inaczej nazywa się tymianek?
wiki-trivia	W którym kraju oprócz Korei Płd. odbyły się Mistrzostwa Świata w Piłce Nożnej w 2002 r.?
wiki-trivia	Gdzie wojska polskie pokonały Turków po wiktorii wiedeńskiej?
wiki-trivia	Proszę podać imię i nazwisko pierwszego polskiego mistrza olimpijskiego w boksie.
wiki-trivia	Co oznaczają słowa „Dies irae”?
wiki-trivia	Ile lat trwa kadencja Sejmu w Polsce?
wiki-trivia	Czego jednostką w żegludze jest kabel?
wiki-trivia	Jak nazywamy rolnictwo zmierzające do poprawy jakości i zdrowotności produktów rolnych i zahamowania degradacji środowiska?
wiki-trivia	Który słynny amerykański pisarz napisał „Grona gniewu”?
wiki-trivia	W której dyscyplinie sportu nagrodą za zwycięstwo jest Puchar Davisa?
wiki-trivia	Z jakich owoców produkowana jest wódka kirsz?
wiki-trivia	Jak nazywamy materiał skalny transportowany i osadzany przez lodowiec?
wiki-trivia	Pod jakim imieniem przeszła do historii księżna Zofia Augusta Fryderyka von Anhalt-Zerbst?
wiki-trivia	Kto żył wcześniej: Kazimierz Odnowiciel czy Kazimierz Wielki?
wiki-trivia	Kto był partnerem Olivii Newton-John w musicalu „Grease”?
wiki-trivia	Jak nazywają się rządy sprawowane przez małą uprzywilejowaną grupę wywodzącą się z arystokracji?
wiki-trivia	Do której dynastii należeli August II Mocny i August III panujący w Polsce?
wiki-trivia	Jak nazywa się operacja wojskowa polegająca na wysadzeniu oddziałów zbrojnych na terytorium przeciwnika?
wiki-trivia	Penicylina została odkryta przed czy po I wojnie światowej?
wiki-trivia	Na jakim instrumencie muzycznym gra na koncertach Vanessa Mae?
wiki-trivia	Czy w Polsce żyły tury?
wiki-trivia	W którym roku został wyzwolony obóz w Auschwitz Birkenau?
wiki-trivia	Jak w sporcie nazywa się ułożenie rąk chroniące przed ciosem przeciwnika?
wiki-trivia	Jak nazywa się cienki, długi makaron będący narodową potrawą we Włoszech?
wiki-trivia	Jak nazywa się wyposażony we własny napęd pocisk podwodny?
wiki-trivia	Czyją siedzibą jest Kapitol w Waszyngtonie?
wiki-trivia	Kim z zawodu był św. Łukasz, autor Ewangelii i Dziejów Apostolskich?
wiki-trivia	Giovanni Lorenzo Bernini był wybitnym artystą epoki renesansu czy baroku?
wiki-trivia	Kto jest autorem siedemnastowiecznego obrazu „Trzy gracje”?
wiki-trivia	Kim dla Józefa Piłsudskiego był Bronisław Piłsudski?
wiki-trivia	Za pomocą telefonu komórkowego zdjęcie można przesłać SMS-em czy MMS-em?
wiki-trivia	Na terenie którego państwa znajduje się najdłuższy kanał żeglowny na świecie?
wiki-trivia	Do którego państwa należy Półwysep Kolski?
wiki-trivia	Tony Stark to bohater przemieniający się w Iron Mana czy Batmana?
wiki-trivia	Z której dynastii wywodzili się Leszek Biały i Leszek Czarny?
wiki-trivia	Kto skomponował utwór symfoniczny „Boléro”?
wiki-trivia	Który bóg był władcą na Olimpie?
wiki-trivia	Jak nazywa się osoba zastępująca aktora w niebezpiecznych scenach?
wiki-trivia	Ile boków ma trapez?
wiki-trivia	Jak w polskim sądzie nazywa się członek składu orzekającego, przedstawiciel społeczeństwa, który nie może przewodniczyć sprawie?
wiki-trivia	Jak miał na imię Pawlak z „Samych swoich”?
wiki-trivia	Nad którą dużą rzeką leży Rzym?
wiki-trivia	Z której dynastii wywodzi się książę Monako Albert II?
wiki-trivia	Jak często na Merkurym występuje zaćmienie Słońca?
wiki-trivia	W którym obozie rotmistrz Pilecki współorganizował konspirację?
wiki-trivia	Czy Chiny są członkiem Organizacji Narodów Zjednoczonych?
wiki-trivia	Jak nazywają się ciastka z ubitej z cukrem piany z białek?
wiki-trivia	Ile satelitów posiada Saturn?
wiki-trivia	W którym wieku odbył się pierwszy lot ludzi balonem?
wiki-trivia	Jak nazywał się jacht, na którym Krystyna Chojnowska-Liskiewicz jako pierwsza kobieta na świecie samotnie opłynęła Ziemię?
wiki-trivia	Z iloma państwami Wielka Brytania ma granicę lądową?
wiki-trivia	Z kory którego drzewa wytwarza się chininę?
wiki-trivia	Z czego wyrabia się oryginalne włoskie salami – z baraniny, ośliny czy koniny?
wiki-trivia	Z ilu części składa się ołtarz zwany pentaptykiem?
wiki-trivia	Z ilu dźwięków w oktawie składa się pentatonika, skala charakterystyczna dla muzyki azjatyckiej?
wiki-trivia	Z którego materiału zrobiony był tytułowy bohater książki Marii Kownackiej „Plastusiowy pamiętnik”?
wiki-trivia	Na którym oceanie leżą Wyspy Kanaryjskie?
wiki-trivia	Za co została rozstrzelana Mata Hari?
wiki-trivia	Osoba podejrzanej konduity to osoba o podejrzanym pochodzeniu czy zachowaniu?
wiki-trivia	Czy sylaba kończąca się spółgłoską jest zamknięta czy otwarta?
wiki-trivia	Jak nazywa się wzajemne przyrzeczenie zawarcia małżeństwa, po którym zakochani stają się narzeczonymi?
wiki-trivia	Który kardiochirurg przeprowadził pierwszą w Polsce udaną transplantację serca?
wiki-trivia	Według polskiego Kodeksu karnego co można popełnić tylko umyślnie – zbrodnię czy występek?
wiki-trivia	Dukla leży przy granicy z którym państwem?
wiki-trivia	Z którego państwa pochodzi jazzowy wokalista Tony Bennett?
wiki-trivia	Zielona Góra, Siedlce czy Kędzierzyn Koźle – które z tych miast jest obecnie stolicą województwa?
wiki-trivia	Jakie warzywo znajduje się w herbie książęcego kucharza Bartłomieja Bartoliniego w serialu „Porwanie Baltazara Gąbki”?
wiki-trivia	Jakiego koloru jest skóra Shreka, tytułowej postaci serii filmów animowanych?
wiki-trivia	Jak nazywa się trzecia, licząc od Słońca, planeta Układu Słonecznego?
wiki-trivia	Prąd kalifornijski jest zimny czy ciepły?
wiki-trivia	Z ilu kolorów składa się flaga Holandii?
wiki-trivia	Ile władców Polski przedstawia „Poczet królów i książąt polskich” Jana Matejki?
wiki-trivia	Ile lat miał kardynał Karol Wojtyła, gdy konklawe obrało go papieżem?
wiki-trivia	Julian Sorel to główny bohater której powieści Stendhala?
wiki-trivia	Co było napisane na jabłku, o które spierały się Hera, Afrodyta i Atena?
wiki-trivia	Jak brzmi tytuł powieści poetyckiej Adama Mickiewicza o bohaterskiej księżnej Nowogródka?
wiki-trivia	„Test pilota Pirxa”, „Kontakt” i „Solaris” – który z tych filmów nie opiera się na prozie Stanisława Lema?
wiki-trivia	Kłapouchy oraz Królik to bohaterowie której powieści Milne'a?
wiki-trivia	Bohaterem której tragedii Szekspira jest król Dunkan?
wiki-trivia	„Nie wszystko złoto, co się świeci z góry, ani ten śmiały, co się zwierzchnie sroży” – tak zaczyna się utwór polskiego oświecenia. Który?
wiki-trivia	Jak nazywał się lokal, w którym „był szeroko niklowany bar” w piosence Czesława Niemena?
wiki-trivia	Czy Woody Allen wyreżyserował „Purpurową różę z Kairu” czy „Czarną różę z Harlemu”?
wiki-trivia	Z którego utworu Konstantego Ildefonsa Gałczyńskiego pochodzą słowa „Chcieliście Polski, no to ją macie”?
wiki-trivia	Rodzeństwo Viola i Sebastian to bohaterowie której sztuki Szekspira?
wiki-trivia	Jaki tytuł nosiło pierwsze polskie czasopismo literackie wydawane w Warszawie w latach 1770–77?
wiki-trivia	Jak brzmi tytuł sztuki Gabrieli Zapolskiej, która jest zdrobnieniem nazwy zwierzęcia?
wiki-trivia	Okręt płynie z prędkością 10 węzłów. Jaka jest jego prędkość wyrażona w milach na godzinę?
wiki-trivia	Zgodnie z kodeksem pracy osobie, która jest zatrudniona na pełny etat ponad 10 lat przysługuje 20 czy 26 dni urlopu w roku?
wiki-trivia	Jak długo padał deszcz podczas potopu?
wiki-trivia	Jeśli w trójkącie prostokątnym jeden z kątów ma 30 stopni, to ile stopni ma drugi kąt ostry?
wiki-trivia	Jak nazywa się postać z „Iliady”, której imieniem zostało nazwane ścięgno w ciele człowieka?
wiki-trivia	Kto jest autorem „Sonetów krymskich” i „Sonetów odeskich”?
wiki-trivia	Który wieszcz ma pomnik na krakowskim rynku?
wiki-trivia	Stolicą którego państwa jest Kabul?
wiki-trivia	Jaką nazwę nosił pierwotnie Uniwersytet Jagielloński?
wiki-trivia	Kto napisał sztukę „Ubu Król”?
wiki-trivia	„Ostatnia walka Dakotów” to powieść Alfreda i Krystyny Szklarskich czy Karola Maya?
wiki-trivia	Które góry są najwyższe w Europie?
wiki-trivia	Boeingi produkują Amerykanie czy Francuzi?
wiki-trivia	Denali to najwyższy szczyt którego kontynentu?
wiki-trivia	Jak nazywa się postać małego nagiego chłopca występująca w rzeźbie i malarstwie w renesansie i baroku?
wiki-trivia	Czyim synem jest Luke Skywater, bohater „Gwiezdnych wojen”?
wiki-trivia	Jak nazywa się wielki łańcuch górski w Ameryce Południowej, ciągnący się przez ponad 9000 km?
wiki-trivia	Jak jest język urzędowy Ghany?
wiki-trivia	Który język, poza maltańskim, jest urzędowy na Malcie?
wiki-trivia	Którego króla obsługiwał w tytule swojej powieści Bohumil Hrabal?
wiki-trivia	Jakiej narodowości był fizyk i matematyk Isaak Newton?
wiki-trivia	Jak nazywa się ostre zapalenie błony śluzowej gardła i migdałków podniebiennych?
wiki-trivia	Jak nazywa się polska sportsmenka, która w rzucie młotem zdobyła złoty medal na igrzyskach w Tokio w 2020 r.?
wiki-trivia	Jakie nazwiska rodowe nosiło dwóch Marków, dowódców wojsk w bitwie pod Akcjum?
wiki-trivia	Która córka towarzyszyła Edypowi na wygnaniu?
wiki-trivia	Jak nazywał się egipski bóg zmarłych, który prowadził dusze na sąd i był opiekunem balsamistów?
wiki-trivia	Dziecko zostaje ocenione w tej skali zaraz po urodzeniu – czy to jest skala Bartela, Apgar czy Tinetiego?
wiki-trivia	Produkowany w Polsce rosomak to helikopter, transporter opancerzony czy czołg?
wiki-trivia	Którego boga obdarzono poetyckim przydomkiem Feb albo Febus, czyli z greckiego „jasny, świecący”?
wiki-trivia	Ziemia Ognista to nazwa przylądka, archipelagu czy półwyspu?
wiki-trivia	Przedstawicieli którego zawodu zrzesza stowarzyszenie, którego skrót nazwy brzmi SARP?
wiki-trivia	W latach 80. Robert Brylewski, Tomasz Budzyński i Sławomir Gołaszewski założyli razem grupę Armia czy Budka Suflera?
wiki-trivia	Jaka dżungla pojawiła się w tytule powieści Wiliama Burneta i filmie Johna Hustona?
wiki-trivia	Pallas i Partenos to przydomki której bogini?
wiki-trivia	Jak nazywa się stolica stanu Georgia?
wiki-trivia	Jak nazywał się polski generał o pseudonimie Nil, który w 1949 r. został aresztowany, a później skazany na śmierć?
wiki-trivia	Spośród państw, w których obowiązuje ruch lewostronny, które jest największe?
wiki-trivia	Jakiej narodowości był światowej sławy dyrygent Herbert von Karajan?
wiki-trivia	Któremu państwu przypadł Zamość po I rozbiorze Polski?
wiki-trivia	Jak nazywa się dobrowolne ubezpieczenie samochodu od wypadku albo kradzieży?
wiki-trivia	Jak nazywa się pisemne zawiadomienie odbiorcy o nadejściu przesyłki?
wiki-trivia	Jak nazywa się tytułowe więzienie z książki o Harrym Potterze?
wiki-trivia	Montezuma II był władcą Inków, Azteków czy Majów?
wiki-trivia	Co znaczy używane w muzyce włoskie określenie „molto”?
wiki-trivia	Przedstawicielem której epoki literackiej był Jan Andrzej Morsztyn?
wiki-trivia	Która święta patronuje bazylice znajdującej się blisko Stoczni Gdańskiej, związanej z Solidarnością w latach osiemdziesiątych XX w.?
wiki-trivia	Jak w tenisie nazywa się odbicie piłki z lewej strony rakietą trzymaną w prawej ręce?
wiki-trivia	Jak od nazwy zakonu określa się mozolną, żmudną i wytrwałą pracę?
wiki-trivia	Kto był założycielem teatru Berliner Ensemble?
wiki-trivia	Jakiego koloru są kwiaty tarniny?
wiki-trivia	Jakiego koloru upierzenie mają dorosłe osobniki łabędzia niemego?
wiki-trivia	Fibrynogen to białko, enzym trawienny czy hormon nadnercza?
wiki-trivia	Miozyna to jest białko czy tłuszcz?
wiki-trivia	Co oddziela ucho zewnętrzne od ucha środkowego?
wiki-trivia	Kim w Babilonii był Marduk – bogiem, królem czy żołnierzem?
wiki-trivia	Jaki sport uprawiali Kazimierz Paździor i Leszek Drogosz?
wiki-trivia	Żoną którego polskiego króla była Emnilda?
wiki-trivia	Mumbaj to hinduska nazwa którego miasta?
wiki-trivia	Pod jaką inną nazwą znana jest brusznica?
wiki-trivia	Bory Dolnośląskie czy Bory Tucholskie są większym zwartym kompleksem leśnym?
wiki-trivia	Na której pozycji w reprezentacji Polski w piłce ręcznej grał Sławomir Szmal?
wiki-trivia	Który kraj związkowy Niemiec jest najmniejszy?
wiki-trivia	Jaką nazwę nosi ulica na nowojorskim Manhattanie, która jest synonimem amerykańskiego teatru i rozrywki?
wiki-trivia	Jak potocznie nazywa się gazetę podającą wiadomości mało ważne, sensacyjne i nie zawsze prawdziwe?
wiki-trivia	Jak nazywa się regularnie oszlifowany diament?
wiki-trivia	Czego chwyta się tonący?
wiki-trivia	Jak nazywał się pokój kobiecy, salonik służący do odpoczynku, zwykle wytwornie umeblowany; słowo pochodzi z francuskiego?
wiki-trivia	Którą część garderoby się zzuwa albo wzuwa?
wiki-trivia	Jakie pokrewieństwo łączyło Helenę Marusarzównę ze Stanisławem Marusarzem?
wiki-trivia	Jaką godność kościelną piastował kronikarz Wincenty zwany Kadłubkiem?
wiki-trivia	Żeglarz Vasco da Gama był Hiszpanem czy Portugalczykiem?
wiki-trivia	Który przedrostek oznacza 1/100 jednostki głównej?
wiki-trivia	Julian Apostata był cesarzem rzymskim czy władcą Antiochii?
wiki-trivia	Kto jest autorem powieści „Oliver Twist”?
wiki-trivia	Jaki środek po raz pierwszy zastosował do ogólnego znieczulenia szkocki ginekolog i położnik James Simpson?
wiki-trivia	Cirrus, stratus, cumulus – to rodzaje czego?
wiki-trivia	W dawnej Polsce oddziały zwane chorągwiami tworzyły hufce czy hufce wchodziły w skład chorągwi?
wiki-trivia	Który sakrament w religii katolickiej uwalnia od grzechu pierworodnego?
wiki-trivia	Czego dotyczą nazwy: Łyczakowski, Pere Lachaise, Pęksów Brzyzek?
wiki-trivia	Który amerykański uniwersytet przyznaje nagrody Pulitzera?
wiki-trivia	Jak w Hiszpanii nazywa się walka człowieka z bykiem?
wiki-trivia	„Coś Ty Atenom zrobił Sokratesie, że Ci ze złota statuę lud niesie, otruwszy pierwej” – to fragment wiersza polskiego poety. Którego?
wiki-trivia	Zabarwione na jeden kolor jajka wielkanocne nazywamy kraszankami. Jaki kolor daje wywar z kory dębu – czarny, czerwony czy zielony?
wiki-trivia	„Malleus Maleficarum”, traktat Heinricha Kramera i Jakoba Sprengera wydany w XV w., to inaczej „Młot na...”?
wiki-trivia	Jak nazywa się masyw górski w Tatrach Zachodnich ze szczytami Ciemniak i Krzesanica?
wiki-trivia	Czesław Miłosz, Witold Gombrowicz, Tadeusz Gajcy – który z wymienionych pisarzy był członkiem grupy literackiej Żagary?
wiki-trivia	Czy dopełnienie jest częścią mowy, czy częścią zdania?
wiki-trivia	Zaimek to część mowy czy część zdania?
wiki-trivia	Paton, leopard, leclerc – to nazwy czołgów, wyrzutni rakietowych czy lotniskowców?
wiki-trivia	Ile elektrod ma lampa elektronowa zwana tetrodą?
wiki-trivia	Ile lat trwał Sejm Wielki, którego najważniejszą uchwałą była Konstytucja 3 maja?
wiki-trivia	Prawo do udziału w głosowaniu to bierne czy czynne prawo wyborcze?
wiki-trivia	Którą kategorię prawa jazdy musi mieć kierowca prowadzący autobus?
wiki-trivia	Jak nazywał się szkocki badacz Afryki, który odkrył i nazwał wodospady Wiktorii?
wiki-trivia	Jak w filozofii Platona nazywano twórcę świata; tak nazywano także najwyższego urzędnika w starożytnej Grecji?
wiki-trivia	Jaką nazwę noszą związki obniżające napięcie powierzchniowe wody, stosowane m.in. jako środki czyszczące?
wiki-trivia	Starożytni Grecy grając na aulosie dęli w niego czy szarpali struny?
wiki-trivia	Jak nazywa się najtwardszy minerał?
wiki-trivia	Pochodząca z greki nazwa tego materiału oznaczająca „niepokonany” odnosi się do złota, stali czy diamentu?
wiki-trivia	Co oznacza łaciński zwrot „pro forma”?
wiki-trivia	W przeliczeniu na dni ziemskie rok na Marsie jest dłuższy czy krótszy niż na Ziemi?
wiki-trivia	Jakim trzyliterowym skrótem oznacza się kwas deoksyrybonukleinowy?
wiki-trivia	Jak nazywa się duża rzeka, która przepływa przez Kijów, stolicę Ukrainy?
wiki-trivia	Do czego służy wariograf?
wiki-trivia	Do którego państwa należy przylądek Trafalgar, miejsce bitwy morskiej w 1805 r.?
wiki-trivia	Do której dynastii należał pierwszy polski król o imieniu Jan?
wiki-trivia	Do kogo pije Kuba w pieśni biesiadnej?
wiki-trivia	Do ilu mórz ma dostęp Finlandia?
wiki-trivia	Dokąd można dojść po nitce?
wiki-trivia	Do jakiego stopnia wojskowego został pośmiertnie awansowany 4 lata temu rotmistrz Witold Pilecki?
wiki-trivia	Jak nazywa się waluta obowiązująca w Puerto Rico, Ekwadorze i Timorze Wschodnim?
wiki-trivia	Jak nazywa się miasto na Ukrainie, miejsce walk z separatystami, które wcześniej nosiło nazwy Juzowka i Stalino?
wiki-trivia	„Tango” Sławomira Mrożka to dramat czy powieść?
wiki-trivia	Odra to choroba wywołana zatruciem pokarmowym czy szerząca się drogą kropelkową?
wiki-trivia	Tuberosa to skrzywienie kręgosłupa, rodzaj gruźlicy czy kwiat?
wiki-trivia	Kto zagrał tytułową rolę w filmie „Absolwent”?
wiki-trivia	Ile razy można być wybranym na prezydenta Rzeczypospolitej Polskiej?
wiki-trivia	Ile razy, czyli ile kadencji, można być prezesem Najwyższej Izby Kontroli?
wiki-trivia	Ile lat Wit Stwosz pracował nad ołtarzem w Kościele Mariackim w Krakowie?
wiki-trivia	Ile punktów maksymalnie może się znaleźć na jednym kamieniu gry w domino?
wiki-trivia	Ile córek miała pani Dulska w komedii Gabrieli Zapolskiej?
wiki-trivia	Ile kadencji funkcję prezydenta Stanów Zjednoczonych pełnił Ronald Reagan?
wiki-trivia	Ilu ludzi stanęło do tej pory na powierzchni księżyca?
wiki-trivia	Jak nazywa się w folklorze żydowskim dusza zmarłego grzesznika która zamieszkała w ciele żywej osoby?
wiki-trivia	Jak nazywa się w kościele katolickim zwolnienie od obowiązujących przepisów kościelnych?
wiki-trivia	Tomasz Morus jest autorem dzieła "Pochwała głupoty" czy "Utopia"?
wiki-trivia	Co w muzyce znaczy słowo „opus”?
wiki-trivia	Którą literą oznaczana jest podstawa logarytmu naturalnego?
wiki-trivia	Odpowiednikiem batalionu w artylerii jest dywizjon, a jak nazywa się odpowiednik batalionu w lotnictwie?
wiki-trivia	Włoskie espresso macchiato to dosłownie espresso bardzo mocne czy espresso splamione?
wiki-trivia	Czy na Malcie płacimy euro czy lirami maltańskimi?
wiki-trivia	Jakim słowem określamy rozpoczęcie biegu przed sygnałem startera?
wiki-trivia	Odmianą którego instrumentu dętego jest piccolo?
wiki-trivia	Sylwia Gruchała to florecistka czy szczypiornistka?
wiki-trivia	Jak nazywa się rodzinne miasto Dantego Alighieri, z którego został wygnany?
wiki-trivia	Jak nazywa się mieszkaniec Florencji?
wiki-trivia	Jaka waluta obowiązuje obecnie na Węgrzech?
wiki-trivia	Którą dziedziną sztuki zajmuje się Amerykanin Gordon Parks, którego prace pokazywano między innymi w warszawskiej Zachęcie?
wiki-trivia	Kto w 1890 r. założył pierwszą na polskich ziemiach Wiejską Spółdzielnię Oszczędnościowo-Pożyczkową?
wiki-trivia	Który język urzędowy obowiązuje w państwie Burkina Faso?
wiki-trivia	Który włoski astronom i fizyk odkrył prawo swobodnego spadania ciał?
wiki-trivia	Jakie imię nosił zły czarodziej, największy wróg Smerfów w popularnej kreskówce?
wiki-trivia	Garniturek czy garnirunek – jak nazywa się jarzyny, zieleninę którymi ozdabia się potrawy?
wiki-trivia	Jak nazywał się zamachowiec, który zastrzelił arcyksięcia Franciszka Ferdynanda w Sarajewie w 1914 r.?
wiki-trivia	Półwysep Westerplatte to część Gdyni czy Gdańska?
wiki-trivia	Jak nazywa się miejscowość koło Kętrzyna, gdzie znajdują się ruiny kwatery Hitlera zwane Wilczym Szańcem?
wiki-trivia	W wojnie zwanej gigantomachią po jednej stronie walczyli bogowie olimpijscy, a po drugiej?
wiki-trivia	Co znaczy łacińskie „vox populi, vox Dei”?
wiki-trivia	Którą część ciała żołnierza chronił kapalin, noszony przez piechotę od XIV w.?
wiki-trivia	Które miasto było pierwszą stolicą Polski?
wiki-trivia	Dużo okien z witrażami, strzeliste wieże i bogato zdobione portale – jaki styl zawiera te wszystkie cechy?
wiki-trivia	Jak z języka angielskiego nazywa się dotacja przeznaczona na naukowy projekt badawczy?
wiki-trivia	Która polska wojskowa formacja specjalna nosi imię Cichociemnych Spadochroniarzy Armii Krajowej?
wiki-trivia	Wokalistą którego zespołu rockowego jest Axl Rose?
wiki-trivia	Które holenderskie miasto jest główną siedzibą Europolu, czyli Europejskiego Urzędu Policyjnego?
wiki-trivia	Jak nazywa się drugie co do wielkości miasto Niemiec?
wiki-trivia	Który władca w XVIII w. p.n.e. stolicą swego państwa uczynił Babilon?
wiki-trivia	Trotuar to dawna nazwa jakiej części jezdni?
wiki-trivia	Który aktor wcielił się w postać Hana Solo w „Gwiezdnych wojnach” George'a Lucasa?
wiki-trivia	Jakie imię nosiła matka Rudolfa Modrzejewskiego, inżyniera, konstruktora mostów?
wiki-trivia	Czyją postać przedstawiał Kolos Rodyjski, zaliczany do siedmiu cudów świata?
wiki-trivia	Earl grey to odmiana kawy czy herbaty?
wiki-trivia	Czy Borys Godunow, bohater utworu Aleksandra Puszkina, to postać historyczna czy fikcyjna?
wiki-trivia	Jak nazywał się brytyjski admirał, który w 1798 r. pokonał flotę francuską pod Abukirem?
wiki-trivia	Jak nazywa się zamkowe wzgórze i dzielnica Pragi czeskiej, gdzie stoi pałac królewski?
wiki-trivia	Jak miał na imię Kołłątaj – ksiądz, filozof, polityk i pisarz?
wiki-trivia	Kosodrzewina jest rośliną liściastą czy iglastą?
wiki-trivia	Kto był prezydentem Polski w dniu wybuchu wojny w 1939 r.?
wiki-trivia	W czasie której wojny światowej po raz pierwszy pojawił się symbol Polski Walczącej, połączone litery P i W tworzące kotwicę?
wiki-trivia	Jeśli Niemiec osiedla się w Polsce, to z naszego punktu widzenia jest emigrantem czy imigrantem?
wiki-trivia	Które państwo jest uważane za ojczyznę szachów?
wiki-trivia	Tzw. Plan Schumana z 1950 r. dotyczył rozbrojenia czy integracji gospodarczej?
wiki-trivia	Sunnita to wyznawca której religii?
wiki-trivia	W 1496 r. papież nadał honorowy tytuł „Królowie Katoliccy” ówcześnie panującej parze na dworze hiszpańskim. Proszę podać imiona tej pary.
wiki-trivia	Odmianą którego drzewa owocowego jest reneta?
wiki-trivia	Jak miała na imię córka inżyniera Karwowskiego w serialu „Czterdziestolatek”?
wiki-trivia	Pingwiny są jajorodne czy żyworodne?
wiki-trivia	Jak miał na imię Offenbach, autor operetek „Orfeusz w piekle”, „Piękna Helena”?
wiki-trivia	Kto dowodził wojskiem polskim w zwycięskiej bitwie z Kozakami i Tatarami pod Beresteczkiem w 1651 r.?
wiki-trivia	Sard to minerał czy lniany materiał?
wiki-trivia	Który papież ustanowił w kościele katolickim Niedzielę Miłosierdzia Bożego?
wiki-trivia	Czyim sługą był Rzędzian – jeden z bohaterów trylogii Henryka Sienkiewicza?
wiki-trivia	Jak miał na imię chłopiec-wędrowniczek, bohater opowiadania Marii Konopnickiej?
wiki-trivia	Który polski operator filmowy dwukrotnie zdobył Oscara?
wiki-trivia	Nihonium to nazwa jednego ze sztucznie wytworzonych pierwiastków. Od nazwy którego państwa pochodzi ta nazwa?
wiki-trivia	Jak nazywa się francuski instrumentalista i kompozytor, który pod koniec ubiegłego roku wydał płytę „Oxygene 3”?
wiki-trivia	Ile kątów rozwartych ma trójkąt rozwartokątny?
wiki-trivia	Ile razy długodystansowiec Janusz Kusociński zdobył złoty medal olimpijski?
wiki-trivia	Ile razy polska drużyna siatkarzy zdobyła złoty medal na Igrzyskach Olimpijskich?
wiki-trivia	Ilu egipskich faraonów nosiło imię Ramzes?
wiki-trivia	Czy Bośnia i Hercegowina to są obecnie dwa odrębne państwa, czy jedno państwo?
wiki-trivia	Chorał gregoriański to śpiew jedno- czy wielogłosowy?
wiki-trivia	Iloma wiosłami dysponuje kajakarz?
wiki-trivia	Który błogosławiony jest patronem Niezależnego Samorządnego Związku Zawodowego Solidarność?
wiki-trivia	Jacy dwaj aktorzy wcielili się w Alberta i Maksa, główne postaci w fimie Juliusza Machulskiego „Seksmisja”?
wiki-trivia	Jak nazywał się niemiecki minister spraw zagranicznych, który podpisał pakt o nieagresji ze Związkiem Radzieckim w 1939 r.?
